lr_intercept,lr_coefN,lr_coefD,bs_intercept,bs_coefD
1.6052526486581637,-0.7660601792412691,0.3094178168886887,-1.4787069538913364,0.6116714573004354
1.000830302680737,-0.739034971454881,0.31237571252391694,-0.34323942550503617,0.5641297376905753
0.19508278025902825,-0.6913429224535044,0.30584029768381266,-0.5962212763963901,0.5738453870349375
1.107173045615288,-0.6946013179382368,0.27062683541169097,-0.9644016337004917,0.5893549418585037
0.03642688091391566,-0.6840129491698028,0.30591851684881893,-0.09305558543681158,0.5515624192396045
-0.013305305779031329,-0.7074758031293201,0.32743977029319893,-0.8583659944216198,0.5828964402622159
0.8230357145092047,-0.6982972344798076,0.2848732496657935,-0.6644359536897948,0.5744747779239788
0.5280151477762729,-0.6935542659296862,0.2926828381979726,-0.305189300607843,0.5611108684357483
2.11244112394822,-0.7974850387647469,0.31423696313340727,-0.8522118871096325,0.5834368135205917
0.29322465840190937,-0.678791896344911,0.2899962488018331,-0.16727307919594914,0.5547199328230772
0.6638524190890269,-0.7303291381038511,0.3173757589746145,-0.3673492919528112,0.5628087215224403
-0.5383106749744444,-0.6992173848994585,0.34329232512713087,-0.2297715115843264,0.5581608014396741
0.5819618276939904,-0.6988540004122064,0.2972660187695486,-0.3223504501360548,0.5631396537396804
0.034163279824974246,-0.6826369507448727,0.30474120023745926,-0.38149428671657404,0.5633703869559519
-0.6558342600306277,-0.6741624483386857,0.3265040297845359,-1.3803620206938216,0.605504329471378
0.8360852667151946,-0.6992637577386898,0.28442159738013284,-0.34456521272045215,0.5640207490597378
0.31456579359557235,-0.7131485283205135,0.31994217248744683,-0.21603777837925975,0.5576698414092887
0.0941610891406226,-0.7088548095875099,0.3273894452474508,-1.7849961896039392,0.625966922804574
0.8276367390357269,-0.7302694286454399,0.3115245871616559,-0.24731100796308247,0.5578622460347815
-0.10832616519773897,-0.7048680713114527,0.331681859988192,-0.40352660176218613,0.565351697160705
1.7436170890037204,-0.787451362390817,0.32101052412364,-0.9170291146039329,0.5861199534285183
0.9945338447368464,-0.7278811067714462,0.30288753709676997,-0.7267025289527815,0.579292289763578
-0.1932053835172889,-0.6616256962337179,0.297946780151828,-1.1190833825589372,0.5955519199537443
1.3057251372635275,-0.7389033097076597,0.29980357899324983,0.0005473105146922563,0.5470210661650406
0.33928495483279075,-0.7105459804247996,0.31513003484378704,-0.7872479997025241,0.5807880361861433
1.469731639169848,-0.7479486681651225,0.2992463031262303,-0.9694486585744215,0.590440574209445
1.616555145443309,-0.7266469918044988,0.27601299169015053,-0.5728260093223785,0.5719023001395475
0.08337797233961197,-0.7051971009773805,0.32193600853023296,-0.7338321410133322,0.5779965089380809
0.8508517627993148,-0.7274765684247942,0.30813858954608025,-0.5933640104391973,0.57462809760944
0.14053943166261273,-0.6717000633900074,0.29122510126317414,-0.4664367438131869,0.5685643235340357
0.26098541099293193,-0.701928172473679,0.31258065592030954,-0.424379008206099,0.5666130169553455
-0.09612158163055007,-0.6931958100710284,0.3196846466140708,-0.5641153421804059,0.5717179733959613
0.4559917443904018,-0.7063248002976694,0.3070420356512714,0.14148253127090982,0.5416055068569541
-0.2170701204987031,-0.6627203166477471,0.29895970323453264,-0.4347455039440611,0.5666134157606834
1.1617401606621378,-0.7293244618236636,0.2968310068613603,-0.8102327687389526,0.5828245061027812
0.6123380299064785,-0.7033587580812316,0.2984139610027517,-0.48080731087924633,0.5683582092116305
1.4456001246080046,-0.7097745315808845,0.2666425727593418,-0.3536663121469523,0.5618083324323061
1.3559097719892241,-0.7594857644310523,0.3146102118475439,-1.0644907212969805,0.5932304313462516
1.1085404543623367,-0.7578838736730515,0.3231614280574499,-1.4371041955577706,0.6086913565621179
0.1563011661732796,-0.7083094127516065,0.32163322634006736,-0.6547463606869393,0.5764141201137656
0.8686353982904826,-0.6981986134703875,0.2839772206176077,0.26786433056316916,0.5378841425774175
1.3206858323966424,-0.7416702479493386,0.3002252925790185,-0.2928372369440311,0.5619035814565201
0.19873584706335468,-0.6993265477745426,0.31280437512385567,-1.4164630985239395,0.607079460344001
1.4225732320930717,-0.7367320840126557,0.29108963736201904,-1.1587359018828884,0.5985463247090543
0.6393480541204273,-0.7548723466107862,0.340285535191066,-0.5618192450609989,0.5725682985821635
0.29410770468866776,-0.6856374974677886,0.2976463971881338,-0.7884255825153232,0.5821898700767341
1.3620135095485866,-0.729037234644648,0.2871694831076363,-0.7284916869348912,0.5788385654348993
0.22501367654985316,-0.6839107744112337,0.2997449703249961,0.0747181838539035,0.5457650164827049
0.007111310080128774,-0.6944264828232467,0.316649793626641,-0.42808472478819226,0.5649136277675112
0.5621810265954705,-0.6907015642748229,0.29124460535020197,-0.038874677300922755,0.5494973185079771
1.2749329821121762,-0.7848630565185725,0.33914143534201024,-0.6421520633367699,0.5753890910660865
0.624069513012306,-0.722559622822093,0.3144548776288777,-0.515890123386388,0.5703610136835748
-0.3926878064350303,-0.7174168114757357,0.3524422314899043,-0.32284615408128303,0.5634649936369474
0.9650473916704181,-0.7481707481862027,0.32210545806652724,-0.9781328582378066,0.5892977741487243
0.7469177323460574,-0.7134464759718363,0.30046079065898645,-0.18395369005884277,0.5540908790756347
0.8051913378572157,-0.7123534280034018,0.29747497678999085,-1.0279350079942962,0.5928312711597596
0.3975978852683948,-0.7241626685821541,0.3246455103272262,-0.6630700273041104,0.576155857434242
-0.10541389173216853,-0.6776801818194543,0.307411856524191,-1.0333829392723128,0.5905426000941314
-0.15625713111223405,-0.6990956151989287,0.32823075255721723,0.018767864419043434,0.5459630394876529
1.0609444174952172,-0.7132680843174535,0.2878022526161895,-0.19375367781274022,0.557150102113939
0.6869053198955228,-0.6703254115071016,0.26748554891477083,-0.011220723816949274,0.5496312861878495
0.1293589965735933,-0.6713789959146985,0.29361400841295565,-0.9117768520721246,0.5869833629631057
0.9376226653660726,-0.681048151614976,0.26718723838321756,-0.6809622309131154,0.5765628339566367
1.2650625785827687,-0.742030507340006,0.3045969030450857,-0.48185490168857115,0.5679454714602458
0.6593935808116989,-0.7107500686107993,0.3021888348559944,-0.22928618103267695,0.557820993428
0.748692155648027,-0.7298747146874494,0.31339064334995437,-0.23627884339404126,0.557216195821648
-0.2248083070212088,-0.7035226944461839,0.3340949076599948,-0.632433302066314,0.5774095380864477
1.058222007495572,-0.7335382216227139,0.3049360783648265,0.17881419347425798,0.5404794314453186
0.43307122277733257,-0.7281850527976943,0.3275882426034203,0.27356969799078,0.5364816845712127
0.822973987723727,-0.7524883504997122,0.3308157323344412,0.3904930933450039,0.5297638195127236
0.5067319190519228,-0.7216819866096758,0.3179876529304574,-0.2901549077955554,0.5592843766042492
0.2663055131438252,-0.7163638339243122,0.32383081726690743,-0.9149006285356904,0.5863347114937745
0.28840580908153424,-0.7119823790620567,0.31806490283445243,-0.4154058518130519,0.5649809075235984
0.994329972072677,-0.7167782046333818,0.29190809161272685,0.13131075999264574,0.5424230116405104
0.733208178731001,-0.710089664544059,0.2989056554520824,-0.28903964010148187,0.5598025761666501
1.3209478814634528,-0.7536908436350193,0.30929716476045876,-0.5203398010590412,0.5701137303421903
0.13797725277045103,-0.6592547333919299,0.28140483655851845,-1.31663071542466,0.6036518693618763
0.07197644823153926,-0.705215258866224,0.3227893184590199,-0.6404124342743511,0.5747153406212325
0.11627001361824707,-0.6790399637249319,0.29873888560695916,-0.7481239873454868,0.5782131330171268
0.9680857118302164,-0.7521622821683935,0.3245567666316763,-0.818881007581302,0.5839156621098692
1.058816504557985,-0.7296671420137737,0.3022330149245041,-1.0830343004330931,0.5956027087523281
-0.06878455902378011,-0.6824950581063546,0.3101709058384952,0.06151349291739905,0.5445714817354779
1.6287076577021953,-0.7721813897507006,0.3127731810710101,-0.6552735181941021,0.5742241827567262
-0.19306285960282565,-0.7076793392594142,0.33680072926843346,-0.9579417186440704,0.5898326914196421
1.132722745122238,-0.7268657046416379,0.2971997982994549,-1.1429045367596196,0.5973239645751185
-0.5562715745100038,-0.657863368124084,0.3093599123379957,-0.3576367843039261,0.5627927755578459
0.09532791036134203,-0.6524822223678232,0.27872052946545933,-0.5557732961389448,0.5721489110736085
2.1483254159736713,-0.7630935186462231,0.2838537647007907,0.4040156918073876,0.528810551536079
0.5183630809282791,-0.7298002322407552,0.32419693124072274,-0.5947752901099665,0.5726579606050747
1.5682779861307417,-0.7336789683320645,0.28409024073635325,-0.3273367896618815,0.5631962392154348
1.08448914815005,-0.7229298243819955,0.29632118185673934,-0.2821997162557217,0.5605065335072329
-0.09783936523731818,-0.6985097548678499,0.3243907259383398,-0.42054611857439106,0.5651599639912922
1.3108959536682478,-0.7419115625768884,0.3012755603094912,-1.220789342404153,0.598369535901364
1.5078880143474445,-0.7643446750057205,0.3129135057144763,-0.07337782178485242,0.5514578863070269
-0.17441203781619663,-0.6796789622958356,0.3107916693110532,-0.9482393427244862,0.5893059001023666
-0.1864242562670242,-0.7045879675597922,0.33349415298256024,-0.2546145313177295,0.5595174767601072
-0.4024576438389378,-0.703061388755541,0.3410110504368916,-0.7742386882861894,0.5813243954626771
0.7008897592328562,-0.7037730385731749,0.29568212889854756,-0.6620256746529378,0.575961542317666
0.7461958195492064,-0.6677952820737917,0.2616999737380272,0.05963186039240931,0.5433400821241351
0.4673593149251589,-0.7033256633406018,0.30610532028145976,-0.09800473317370795,0.5519222168307286
1.2515225682819757,-0.742598860767286,0.3032242552343371,-0.9382982966363507,0.5872397925207241
0.2503222332663899,-0.7098377741539051,0.3192930628303488,-0.34015706246206356,0.560076895727929
-0.6211714916948958,-0.6583400316357128,0.31303882455775,-0.2833479747797014,0.5604709390541796
0.8246746675165824,-0.7375836507474219,0.3189772464861266,-0.2500006728398869,0.5593054560411637
0.8692988938414912,-0.6924741365874794,0.279681395548248,0.31401388069516756,0.534641422307505
0.8196883480162462,-0.7253855460236595,0.3074532035109664,-0.5782709141213207,0.5714522709423432
-0.9082648541383502,-0.682837828769134,0.3437602320002393,-0.7606667734927903,0.5785090090577314
1.2048041954354378,-0.7177015496251514,0.28572903525845095,0.26460824817725026,0.5382080126921992
1.0897761734683398,-0.7543839173288086,0.3207597281552623,0.5662888090026676,0.5252249705274868
0.7726089555840128,-0.7484643148918136,0.3290338169451832,-0.5913271963407709,0.5726292224955966
0.2761241837848356,-0.6829725350784447,0.29633089619003383,-0.613145090288409,0.5736178906688598
-0.013556197846176232,-0.6934366565197796,0.31830858749592544,-0.49170300144966994,0.5684571277509649
1.8602660157299677,-0.7417864075865225,0.27571666400016237,-0.2776370077075345,0.5580403217066275
-0.12679042877975544,-0.6871877856968703,0.3160190455527967,-0.4826752625676747,0.5686181851056764
0.6353351741171798,-0.711480232628953,0.303540984152313,-0.07065490682159137,0.5514412046911433
1.1734051115911157,-0.7124010396875918,0.28118440243591036,-0.48519191800208006,0.5694177218371093
1.562209529877376,-0.7439972223943921,0.2926050813199255,-0.6268856967375136,0.574678098051674
0.12596370500624499,-0.728574114604944,0.34148396293528716,-0.5657415961291097,0.5709799604811336
0.8195971257750987,-0.7322156097983458,0.3139779765251383,-0.14836352618747028,0.5530354544586511
1.4760727252778567,-0.7312397489661111,0.2843814195584355,-0.16395538921251251,0.5551218289356031
0.9918966178627509,-0.7242936723423632,0.29984978246717564,-0.50102288893825,0.5689895891995825
0.9909989945947002,-0.7245651907754356,0.3008609096390342,-0.3469870712266587,0.5640550257985893
1.7393789801361876,-0.7819767827406583,0.31520635232539645,-0.3424216367302986,0.5640442980992142
1.1216052930962492,-0.664091799299281,0.2456151454776388,-0.3076808079463973,0.5617106458696693
0.628624602845349,-0.7478896889743553,0.3348096533424883,-0.943207485662299,0.5871131707017221
-0.48685334893029086,-0.6937335034800353,0.33688135116020534,-0.6841558549259368,0.5769866650655391
0.3647572636362293,-0.7433042845797296,0.34185887945648125,-0.6458986870907903,0.5764853968221868
1.4588338876750004,-0.7565048376408041,0.3066893349289224,-0.7401903382282988,0.5790046361613538
-0.7391233100759536,-0.6740362780361824,0.3303516409678341,-0.39995171200926904,0.5652686983947979
1.3203975170246975,-0.7406182103885525,0.2996648403157644,-0.09879873002764761,0.5517042517195121
0.8533679819504938,-0.7264151203772887,0.30717920919433295,0.02967412069032882,0.5477998477800886
0.5932375574354811,-0.7080856296685873,0.3045187741287163,-0.604202633216584,0.5724358296666324
1.6874506301693986,-0.7542909175506913,0.2965712200417149,-1.1680929828659519,0.5972287726364623
1.0932544430101858,-0.7838810611798873,0.34669878966256756,-0.57065778327493,0.5707845764695589
1.009805903986992,-0.6874078912250109,0.2691692378282107,-0.5061068049774313,0.5687247165965336
0.43825690121820404,-0.72610026960885,0.32384795347915246,-1.3182005133836388,0.6042204824153024
-0.11850258412296721,-0.6727696084909526,0.30400480408599556,-0.5071637698819291,0.5680623529482813
1.3257682059889184,-0.7558479309906454,0.31088846791474295,-0.9415393367833396,0.5874813819533226
-0.8296818771549193,-0.6443793873925431,0.3096018043740296,-0.44718403166427834,0.5670491375368285
0.03068044515707502,-0.6831272945904073,0.3051198948412994,-0.39479841060484766,0.5642852229004232
0.7399197663488382,-0.7619325401588369,0.34138330221914787,-0.4438422854367907,0.5668942157566853
1.065203188584805,-0.7027176556712357,0.2785388542824121,-0.7202690725539753,0.5788822695407315
0.7622940585384299,-0.7028314795632629,0.2907558477096678,-0.5568266974417355,0.5717150861133192
0.1662717979977293,-0.697678832924045,0.31439409897737064,-0.9222676718719676,0.5873163387990156
1.7775633839827485,-0.7519980227400991,0.28909735240270135,0.25919405296034626,0.5376183437645253
0.19386530599168506,-0.6796686244894493,0.29570709334079626,-0.29891794142352346,0.5612018694705182
0.11280420582922979,-0.699805682743564,0.3153693831704109,-0.5989237859172416,0.5737693866868362
-0.3348475472997734,-0.6886660936246476,0.3261912452713984,-0.7246426501228385,0.5779186947112287
1.4554759474100534,-0.7128375336275962,0.2701191190046158,-0.4059286510819895,0.5656494780904745
-0.647686071084367,-0.672099677182404,0.326648706835498,-1.1168868324398389,0.5959726562314458
3.0872868652969583,-0.7738380900573177,0.2542219291523988,-0.2161898321369513,0.5563659581634437
0.7973308707030435,-0.7081275134470886,0.2949247625802409,-0.3061542770478134,0.5618220911392345
1.4079731442747878,-0.7337973471400222,0.2918961197251921,-1.3411618983224418,0.6026930648931987
0.7477283439576032,-0.7042023660199964,0.29338559933070446,-0.6854636870796931,0.5761608646190562
0.5070912444460127,-0.6793157071650004,0.2835208204297434,-1.0448290941434646,0.5927176268636593
0.5841297167622086,-0.7145295462002867,0.30792680662348937,-0.11779414283152967,0.5531634338869758
0.4954851757955714,-0.7275819731146166,0.32368791818531234,-0.20925434336868776,0.5558833353477826
0.01799117788727944,-0.6957938873727251,0.3167632822252651,-0.7751656855789424,0.5798570690642906
1.560689316575946,-0.7637133186400124,0.30666364014656805,-1.1413984386952514,0.5963228176612309
0.46040102203673605,-0.6936340129194697,0.29489324409359824,-0.2472862726570142,0.5591551338192033
-0.04692085302493254,-0.7026097704368236,0.32474945812671874,-0.9239996585144219,0.5852549507083787
0.6852126956827425,-0.7148840679012222,0.30515041231100387,0.22964664559994574,0.5388598979882905
0.8064349941066231,-0.7325534883798618,0.3146557578080456,-0.509469256186355,0.5686713514433588
0.23809428609040761,-0.698466470356149,0.30817411596724925,-0.7670580908783577,0.5803776267424059
0.3046194031847076,-0.6822076984701257,0.2938248129985089,-1.1772971846109392,0.597589369141452
1.1146206037689277,-0.7219925960795274,0.2918586594115181,-0.502769142607141,0.5708348179798988
-0.08493007158012844,-0.677424218305226,0.30649526427262785,-0.564936740050177,0.5712912560440532
1.0709069050642608,-0.7579273479470289,0.3254187376805919,-1.2094765626855306,0.5996188995609409
-0.06758339091137167,-0.690673647204436,0.3170973968092981,-1.1566566497364015,0.5973486355839316
-0.2391310636455195,-0.7016260984231528,0.3345027405198115,-1.329776977048093,0.603618249111543
0.9144855789892334,-0.7319551775750258,0.31024791520151074,0.017886877811404744,0.5477311555080663
1.1582591327492606,-0.762579864308993,0.3236779246152221,-0.338291162868563,0.560659580092114
0.007887890614908244,-0.7214851758293819,0.3388018616204335,-0.7764492585978964,0.5812038640082352
0.38058018807845695,-0.7141721794896283,0.3163779939987593,-0.6906916446576474,0.576601300319643
0.0631108594763532,-0.6965331264048815,0.314769998038915,-0.38387365152543573,0.5643965099721651
0.9653017420478527,-0.7089969682279867,0.28810901626591695,-0.41889162095699106,0.5635541411045079
-0.056936807012844426,-0.6778449649085722,0.30609119427343284,-0.7048684874495272,0.5776269287349126
0.3566942689919177,-0.6973893308862,0.3031414025981881,-0.2758239654183683,0.5580244551560922
0.4839318935364272,-0.6917932697600877,0.29543011932465324,-0.6132223001483101,0.5738569385851024
1.3561575926564906,-0.7301120357293425,0.28965738628691245,-0.16808701849842578,0.5559440809207914
0.05715525939330224,-0.6948355327797556,0.3133757745733913,-0.2129967083433364,0.5565939870114514
1.0327561402203997,-0.7295080816333277,0.3035379365248324,-0.7745108525234983,0.5794173496681706
0.4936003679612053,-0.7102526095420492,0.30980379313889994,-0.6237907701413636,0.575786033209565
0.4423646037649851,-0.6775959825900116,0.28294582365447735,-0.8794398915850739,0.5842528916061015
0.6844180873471624,-0.7125675328999121,0.3036108909087876,-1.4904699861047188,0.6122340520358631
-0.2944728233904641,-0.6660628485904561,0.3059045288603068,-0.7424487811188349,0.5805484826498495
0.1403357715290623,-0.6531027975421595,0.2745225083281787,-0.5741905690801641,0.5739769155448771
0.6596733205421703,-0.7067390120408757,0.299118741784477,-0.6420483354213236,0.5753112959903603
-0.14179327707799327,-0.6423550101205087,0.27748577346317577,-0.5884751511066639,0.5707047318102233
1.5990916437840896,-0.7271673632959373,0.2773606769842862,-0.7033468893053438,0.5768483364685982
0.5188275477231006,-0.7173212684218349,0.31366889778306695,0.10878315518810666,0.542545591586789
2.0261708834639016,-0.7572259449130189,0.28380596544848163,-0.43722866373396485,0.5675939762266672
0.6196599704648627,-0.7666538987869345,0.3504078040937275,-0.45526549402438476,0.5674316614890621
-0.08934075932897212,-0.7138093971940872,0.3366961888909168,-1.2320214550203925,0.6008227016398877
0.8272339715594876,-0.7453393015571109,0.3239751653902567,-0.6847346070733789,0.5762462444829041
-1.207045903793385,-0.6433856938502658,0.3242620652625863,-0.9174145590290745,0.5875917031561331
0.5655580852877558,-0.7021053419168539,0.2976279041981999,-0.5570674974162948,0.5725920634288966
0.804318358570927,-0.7123588599357366,0.2981923397450776,-0.43521112033155873,0.5662647665325762
1.389016552333258,-0.7084565706752924,0.26958559102187574,-0.8347623415028593,0.5826815978838215
0.9063354482416477,-0.7229927132740234,0.30300160137885285,0.19018604511354908,0.5391884090402363
1.274103970994501,-0.749079085886503,0.308073143435033,-0.38246251786707575,0.5624706676293508
0.5400107735399269,-0.7118726010340922,0.30808293404016485,-0.8223482686026493,0.5831359708037664
-0.29292660835014317,-0.6601621939259956,0.30057445402875405,-0.3537258517751827,0.5617451237323399
1.3447326758136366,-0.783187701746583,0.3343694856972847,0.2392694843010439,0.5354291813053508
0.919375953260718,-0.7122926090846692,0.294745439190056,-0.9062849737136371,0.5876198364045568
0.6042554933006681,-0.7494833536361669,0.3378000253664146,-0.40903035673592214,0.5652863815521216
0.5163219053023864,-0.6878756375738342,0.29016164534342614,-0.19244750213174733,0.5547477796505202
0.7285500216324188,-0.7287361933368512,0.3145959104714079,-0.7196462285258605,0.578902985861359
1.352895461210057,-0.752572450544453,0.3094759169842457,0.4625010677220889,0.5288598870832847
0.669620030415965,-0.7339763440338768,0.32266769001020207,-0.3267764669363622,0.561751054731907
0.35361380692299527,-0.7273713295133069,0.3289280136243009,-0.1121288956705655,0.5511731366809585
0.6017195799921673,-0.6875543481051082,0.28567235143921504,-0.5702633320173831,0.5724774439054795
0.493427185310531,-0.7101946960075719,0.30920515693910944,-0.6010926225946616,0.5728951121322822
-0.21357480211690394,-0.6841994366005265,0.31638222637292956,-0.6208044219542224,0.5751397870025488
0.2921261294205335,-0.6996461342799861,0.3078293342295594,-0.14440720505847615,0.5543870065684774
-0.09570496592685274,-0.6772861333208497,0.306415918707512,-0.29904616785148974,0.5617074223850014
1.2260941147797162,-0.7360188136724833,0.2991165945917003,-0.17356588204559564,0.5561600243789332
0.3728220543390268,-0.7036369397930118,0.3084464141966731,-0.5150839279276145,0.5683584437600682
0.40474299383931367,-0.7324216799002831,0.33189818103872537,-0.6671567950372062,0.5777968195931684
-0.01566844393249145,-0.6980252462478053,0.32082663414682755,-0.6338859418300888,0.5748058805077363
0.17076734500511126,-0.6727982590022507,0.2914915616089236,-0.07541002430634158,0.5525323223759397
0.6722755964829004,-0.7082612546056454,0.3016941278271803,-1.2049651901070284,0.6003772716558395
0.14176915121222589,-0.7064786901929331,0.3204013610760097,-0.9814894701192376,0.5889942974989504
1.2063192937673088,-0.7285057912636339,0.295143550469189,-0.29924711456614794,0.5621878214372925
0.4602190828890089,-0.7222713908091613,0.3204158452233068,-0.8299331889670984,0.5843366954557945
1.4506896020880005,-0.7628871124468228,0.31268177673220887,0.1136366553584125,0.5412495192378879
-0.025489097352669354,-0.7008693976193987,0.32533971789664134,-1.101679334113257,0.5949391192530203
1.13300750961639,-0.7347969771740863,0.30294519091785277,-0.16525151660328952,0.5535151827454977
-0.09634845831706684,-0.6981670791049159,0.32509385733184903,-1.0107194980647947,0.5906426688938927
0.7753181308127424,-0.7262080171933205,0.3107150171762599,-0.48088341620487185,0.5698408427393694
0.7783320034726398,-0.7050357681197466,0.2914739120080977,0.28216305266760244,0.5351679787853386
0.19670622946722638,-0.6979315373222525,0.3110223475495969,-0.4560652650310377,0.5669621182935398
0.6460637183869524,-0.7155165133627354,0.3077948622811055,-0.4356208117399394,0.5675194754708807
1.2178276393798617,-0.7659295133358764,0.32424028471569233,-0.4984567689512325,0.5681485982389949
0.923104102849881,-0.7214540518893738,0.3013740535671185,-0.28275818263292685,0.5601147164003022
0.7158988729692544,-0.7024603568725145,0.29403846453166405,-0.19714496937275428,0.5570423896516767
0.8130186547267453,-0.7310918473756244,0.3125619916955189,-1.5948764161735358,0.6146488910760228
0.01985793029342009,-0.7046946451422138,0.3245561511075149,-0.7776241284599159,0.5812815990591655
0.6426604177430484,-0.7325026376310946,0.32354613153234774,-0.8616021122542659,0.5859099068484466
1.4197483330277647,-0.7206862429048669,0.27844491564626384,-0.5620296815406238,0.5707294828522538
-0.6461711380829493,-0.6447704766331502,0.30069481776971996,0.0864293632006472,0.5426230688177364
1.4297905541135334,-0.757033749829058,0.30974895805530583,-0.820697005945572,0.5844742247719226
0.024265323720385368,-0.7308773387937699,0.34724303057348205,-0.46085060070151584,0.5674757071073242
0.37606852702440463,-0.7233331457586503,0.325275156842098,-0.7756888886803139,0.5808877389204257
0.4250801656326626,-0.6906217200784097,0.29464827350653205,-0.36000828054938694,0.5634025128877441
-0.23347461444939377,-0.6750891555758809,0.3120842858252603,-0.48000185105974325,0.5685279125499625
0.7896879977803799,-0.7199138045390484,0.30459196352427736,-0.5374185756397267,0.5715090100632082
-0.042005283172475316,-0.6699410588583775,0.2981508410290429,-0.6021456543604007,0.572695173907374
0.5670636251908769,-0.7567416642694773,0.34510159605818125,-0.8557164650108326,0.5855480295203881
0.5591745835638386,-0.6986690762235743,0.2970209233446706,-1.1169566194431493,0.5940155714010987
