h,ffnh,numh,numl,lr,bs,ti,loss,smooth loss,exp_name,D,N,D/N
960,9368,15,7,0.0002441,32,1525878,2.436425,2.4149911317338746,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.441e-04_bs32_ti1525878_mlr1.00e-05,100000000000,214663680,465.84499063837904
960,9368,15,7,0.0002441,1024,47683,2.407506,2.4212090431141293,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.441e-04_bs1024_ti47683_mlr1.00e-05,100000000000,214663680,465.84499063837904
960,9368,15,7,0.0004883,1024,47683,2.380701,2.3933363850588103,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs1024_ti47683_mlr1.00e-05,100000000000,214663680,465.84499063837904
960,9368,15,7,0.0006905,128,381469,2.426921,2.36349684322996,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs128_ti381469_mlr1.00e-05,100000000000,214663680,465.84499063837904
960,9368,15,7,0.005524,256,7629,2.752003,2.698275872794284,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs256_ti7629_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0004883,128,15258,2.700275,2.6694388730108467,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs128_ti15258_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01562,192,10172,6.543977,6.512177819294824,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs192_ti10172_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01562,32,61035,6.457381,6.437593363596776,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs32_ti61035_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0009766,1024,1907,2.775475,2.792431709894802,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs1024_ti1907_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.002762,256,7629,2.689792,2.6358803404164144,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs256_ti7629_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.003906,64,30517,2.637723,2.6348261032526943,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs64_ti30517_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001381,64,30517,2.635494,2.631063629137486,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs64_ti30517_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01562,128,15258,6.911527,6.89535783586173,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs128_ti15258_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001381,512,3814,2.690903,2.7026081545172187,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs512_ti3814_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.002762,64,30517,2.633639,2.625073650785905,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs64_ti30517_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.005524,736,2653,2.744512,2.7622197776452118,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs736_ti2653_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001953,736,2653,2.691092,2.708034817459325,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs736_ti2653_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001953,2048,953,2.957443,2.9558602715613502,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs2048_ti953_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01105,64,30517,6.846703,6.880301326892555,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs64_ti30517_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0009766,2048,953,2.995705,2.9942447837530244,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs2048_ti953_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001953,64,30517,2.628162,2.622431654485119,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs64_ti30517_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.005524,128,15258,2.728537,2.698850576561012,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs128_ti15258_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0006905,1024,1907,2.789407,2.806351669158716,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs1024_ti1907_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0004883,512,3814,2.729671,2.7425708582335857,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs512_ti3814_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0221,1024,1907,6.626075,6.638412971137955,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs1024_ti1907_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.002762,736,2653,2.683074,2.7008686932059613,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs736_ti2653_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001381,256,7629,2.708724,2.655395661175284,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs256_ti7629_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.007812,1024,1907,2.843543,2.8598187039120657,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs1024_ti1907_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001953,128,15258,2.659476,2.626457119798917,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs128_ti15258_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01105,352,5548,2.790683,2.757854713167645,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs352_ti5548_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.007812,32,61035,2.839999,2.876099565158526,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs32_ti61035_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0221,2048,953,6.867767,6.865034855901375,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs2048_ti953_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01105,512,3814,2.769315,2.7807784525093866,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs512_ti3814_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.002762,512,3814,2.667648,2.6786507908544066,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs512_ti3814_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.005524,192,10172,2.738893,2.696445097035334,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs192_ti10172_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0004883,2048,953,3.029618,3.028207037201188,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs2048_ti953_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01562,736,2653,6.666737,6.678602572272248,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs736_ti2653_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0006905,256,7629,2.734028,2.6802635747088392,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs256_ti7629_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0221,736,2653,6.786053,6.800992987767321,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs736_ti2653_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0221,32,61035,6.79353,6.741274505746641,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs32_ti61035_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.002762,352,5548,2.683172,2.652358008972337,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs352_ti5548_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0006905,352,5548,2.725368,2.6955414012975605,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs352_ti5548_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01105,256,7629,2.800361,2.747101158989965,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs256_ti7629_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.003906,128,15258,2.676945,2.644123472595404,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs128_ti15258_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001381,352,5548,2.694424,2.662929739279784,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs352_ti5548_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001381,2048,953,2.989339,2.9877752489981826,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs2048_ti953_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.005524,32,61035,2.671601,2.7157729936259205,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs32_ti61035_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.002762,128,15258,2.655342,2.621446470745137,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs128_ti15258_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0221,64,30517,6.518632,6.552660532404752,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs64_ti30517_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.002762,192,10172,2.676602,2.6325321035766907,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs192_ti10172_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0009766,64,30517,2.640777,2.636215324566969,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs64_ti30517_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.007812,736,2653,2.765598,2.7830686984175106,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs736_ti2653_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.003906,352,5548,2.7003,2.6686013794275563,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs352_ti5548_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01105,128,15258,6.760716,6.7433597863982575,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs128_ti15258_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.005524,512,3814,2.722828,2.734664775494853,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs512_ti3814_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0006905,64,30517,2.651544,2.645120681066301,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs64_ti30517_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.005524,2048,953,3.012168,3.0102143356467264,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs2048_ti953_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0006905,128,15258,2.686187,2.65317475704387,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs128_ti15258_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001381,1024,1907,2.744425,2.7607308961537558,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs1024_ti1907_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.005524,352,5548,2.72779,2.6967611570552568,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs352_ti5548_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001953,256,7629,2.693583,2.639938859140625,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs256_ti7629_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0221,512,3814,6.510764,6.517037189141779,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs512_ti3814_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0004883,32,61035,2.612445,2.653155444951807,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs32_ti61035_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0006905,192,10172,2.714851,2.6709105692711352,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs192_ti10172_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0006905,32,61035,2.605473,2.6475007093802847,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs32_ti61035_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001953,32,61035,2.604625,2.6470160799262787,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs32_ti61035_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001953,1024,1907,2.734656,2.751690415371544,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs1024_ti1907_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.002762,32,61035,2.611731,2.6542696016184864,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs32_ti61035_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01562,256,7629,2.945251,2.889969432056005,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs256_ti7629_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0004883,352,5548,2.745652,2.714744831464074,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs352_ti5548_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.003906,1024,1907,2.749289,2.7659862095441032,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs1024_ti1907_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0004883,736,2653,2.770526,2.7888604998559297,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs736_ti2653_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001381,128,15258,2.666653,2.6335638029671484,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs128_ti15258_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0004883,256,7629,2.746819,2.694518538117097,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs256_ti7629_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.003906,256,7629,2.699755,2.6463869749064988,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs256_ti7629_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01562,352,5548,6.693921,6.6835152151218855,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs352_ti5548_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001381,32,61035,2.596925,2.6390840628827887,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs32_ti61035_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0221,352,5548,6.574004,6.56404624695433,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs352_ti5548_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0221,128,15258,6.431684,6.4086953699228335,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs128_ti15258_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0004883,64,30517,2.659871,2.6542962158769807,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs64_ti30517_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.007812,352,5548,2.772547,2.741625105497537,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs352_ti5548_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0009766,352,5548,2.715641,2.6846682194045064,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs352_ti5548_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01562,1024,1907,6.378222,6.393284731198573,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs1024_ti1907_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0004883,192,10172,2.724123,2.6816827070911446,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs192_ti10172_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0009766,256,7629,2.721377,2.6694754366569136,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs256_ti7629_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.002762,1024,1907,2.729779,2.7466915344656577,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs1024_ti1907_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.005524,1024,1907,2.816,2.833183397302776,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs1024_ti1907_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.002762,2048,953,2.971467,2.9696952352056467,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs2048_ti953_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0221,192,10172,6.438018,6.399321029407974,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs192_ti10172_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0004883,1024,1907,2.826662,2.8445161973129336,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs1024_ti1907_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.007812,512,3814,2.732217,2.743556364314312,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs512_ti3814_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01562,64,30517,6.540029,6.571811170500211,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs64_ti30517_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.007812,256,7629,2.766615,2.71339719661744,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs256_ti7629_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01105,1024,1907,2.890114,2.907126609070297,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs1024_ti1907_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0221,256,7629,6.75994,6.729994606121708,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs256_ti7629_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.003906,736,2653,2.701895,2.719399190238791,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs736_ti2653_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01105,2048,953,3.159467,3.1576974493435697,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs2048_ti953_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01562,512,3814,5.582024,5.594832235349551,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs512_ti3814_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0006905,512,3814,2.707428,2.7191424121673275,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs512_ti3814_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.003906,32,61035,2.628925,2.6712544522625468,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs32_ti61035_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.003906,2048,953,2.926355,2.924835676948212,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs2048_ti953_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01105,32,61035,2.811954,2.8505922745069108,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs32_ti61035_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.007812,2048,953,3.108078,3.1060655958463808,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs2048_ti953_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.007812,192,10172,2.753373,2.710786214341092,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs192_ti10172_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.003906,512,3814,2.676975,2.6879335887279576,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs512_ti3814_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01105,192,10172,6.857866,6.829120527575071,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs192_ti10172_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001953,512,3814,2.667096,2.6784694150777715,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs512_ti3814_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01562,2048,953,6.002366,5.9984104429104335,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs2048_ti953_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001381,192,10172,2.690785,2.646480124884845,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs192_ti10172_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0009766,736,2653,2.719412,2.736743069634883,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs736_ti2653_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001953,192,10172,2.678309,2.6354087319012782,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs192_ti10172_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0006905,2048,953,3.008752,3.007616803962798,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs2048_ti953_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.001953,352,5548,2.68571,2.655325328745719,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs352_ti5548_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.005524,64,30517,2.696332,2.692232921436638,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs64_ti30517_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0009766,128,15258,2.676996,2.644004090354488,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs128_ti15258_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0006905,736,2653,2.740086,2.758212699423005,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs736_ti2653_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.007812,64,30517,2.714233,2.712663099896538,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs64_ti30517_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0009766,192,10172,2.698454,2.655402928218168,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs192_ti10172_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.0009766,512,3814,2.701194,2.7127295252787107,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs512_ti3814_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.01105,736,2653,2.807802,2.82440625239304,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs736_ti2653_mlr1.00e-05,4000000000,214663680,18.63379962553516
