seq_len,topk,nume,moeh,sed,h,ffnh,numh,numl,lr,bs,ti,loss,smooth loss,average_iter_time,target_iter,final_iter,exp_name,moe_layer_enum_type,mfa_version,numld,Nattn,N,Na,M,kvcache,D,D/N,total_time,Na/N,moe_name
2048,1,89,352,352,1408,3904,11,16,0.0001726,32,30517,2.721691,2.680629944853511,0.406027,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,12390.725959,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0001726,64,15258,2.615083,2.683143391788305,0.508093,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs64_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,7752.482994,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0001726,128,7629,2.720423,2.7211455612296334,0.784286,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs128_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5983.317894000001,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0001726,256,3814,2.78034,2.796830293982823,1.324499,-1,3813,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs256_ti3814_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5051.639185999999,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0001726,512,1907,2.939396,2.94424596287261,2.425798,-1,1906,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs512_ti1907_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,4625.996786,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0002441,32,30517,2.712042,2.6744621944652582,0.405604,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,12377.817268,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0002441,64,15258,2.600385,2.6674640436945936,0.505422,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs64_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,7711.728876,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0002441,128,7629,2.686499,2.6903824645122425,0.783853,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs128_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5980.014537,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0002441,256,3814,2.730726,2.7470672806187832,1.325951,-1,3813,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs256_ti3814_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5057.177113999999,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0002441,512,1907,2.854747,2.857691337963915,2.433513,-1,1906,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs512_ti1907_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,4640.709291,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0003453,32,30517,2.715764,2.6757352065648243,0.406694,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,12411.080798,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0003453,64,15258,2.595109,2.6633815077823657,0.507782,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs64_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,7747.737755999999,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0003453,128,7629,2.668363,2.671517740960114,0.778656,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs128_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5940.366624,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0003453,256,3814,2.695742,2.711772682422549,1.327384,-1,3813,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs256_ti3814_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5062.642575999999,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0003453,512,1907,2.798481,2.8007922599147004,2.416966,-1,1906,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs512_ti1907_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,4609.154162,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0004883,32,30517,2.725003,2.687884014256001,0.40736,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,12431.40512,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0004883,64,15258,2.595637,2.6650992125228354,0.509465,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs64_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,7773.416969999999,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0004883,128,7629,2.665095,2.667979752675562,0.778417,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs128_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5938.543293000001,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0004883,256,3814,2.679755,2.6943567553229872,1.326612,-1,3813,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs256_ti3814_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5059.698168,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0004883,512,1907,2.759318,2.760972134233889,2.416821,-1,1906,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs512_ti1907_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,4608.877647,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0006905,32,30517,2.737385,2.702062658603677,0.401571,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,12254.742207,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0006905,64,15258,2.610048,2.6783585878157044,0.507026,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs64_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,7736.202708,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0006905,128,7629,2.664026,2.6690466603859018,0.778936,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs128_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5942.502743999999,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0006905,256,3814,2.669763,2.685522952414391,1.321503,-1,3813,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs256_ti3814_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5040.212441999999,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0006905,512,1907,2.736293,2.7372262293334706,2.423833,-1,1906,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs512_ti1907_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,4622.249531,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0009766,32,30517,2.750567,2.7112636814024267,0.441849,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,13483.905933,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0009766,64,15258,2.628457,2.6938280561474346,0.508739,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs64_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,7762.339662000001,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0009766,128,7629,2.678477,2.683037528741313,0.777909,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs128_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5934.667761,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0009766,256,3814,2.67657,2.69090647051002,1.32198,-1,3813,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs256_ti3814_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5042.03172,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0009766,512,1907,2.73717,2.739272323392983,2.425402,-1,1906,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr9.766e-04_bs512_ti1907_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,4625.2416140000005,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.001381,32,30517,2.772249,2.731650532020263,0.404974,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,12358.591558,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.001381,64,15258,2.656931,2.723034087934737,0.571488,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs64_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,8719.763904,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.001381,128,7629,2.695702,2.697476906130425,0.779295,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs128_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5945.241555,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.001381,256,3814,2.700613,2.715353644435451,1.592596,-1,3813,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs256_ti3814_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,6074.161144,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.001381,512,1907,2.752976,2.75375698446012,2.981728,-1,1906,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.381e-03_bs512_ti1907_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5686.155296,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.001953,32,30517,2.782879,2.747994116339953,0.403662,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,12318.553254,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.001953,64,15258,2.673823,2.738920012523154,0.572508,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs64_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,8735.327064000001,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.001953,128,7629,2.733262,2.7343875025036573,0.906867,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs128_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,6918.488343,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.001953,256,3814,2.736827,2.751525626309614,1.590326,-1,3813,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs256_ti3814_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,6065.503364,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.001953,512,1907,2.799181,2.799863308311716,2.981211,-1,1906,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.953e-03_bs512_ti1907_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5685.169377,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.002762,32,30517,2.797097,2.759213146255751,0.406711,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs32_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,12411.599587,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.002762,64,15258,2.694988,2.758316858598242,0.617926,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs64_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,9428.314908,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.002762,128,7629,2.775991,2.777773347949711,0.910983,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs128_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,6949.889307,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.002762,256,3814,2.791864,2.8085213038770704,1.584982,-1,3813,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs256_ti3814_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,6045.121348000001,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.002762,512,1907,2.874734,2.876881528329424,2.941008,-1,1906,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.762e-03_bs512_ti1907_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,2000000000,0.9299674127514987,5608.502256,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0001726,32,61035,2.506786,2.5480249990634616,0.404615,-1,61034,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs32_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,4000000000,1.8599348255029975,24695.676525,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0001726,64,30517,2.55319,2.546155736125024,0.575309,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs64_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,4000000000,1.8599348255029975,17556.704752999998,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0001726,128,15258,2.601991,2.5674784947167484,0.911223,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs128_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,4000000000,1.8599348255029975,13903.440534,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0001726,256,7629,2.665889,2.612271087646936,1.5809,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs256_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,4000000000,1.8599348255029975,12060.6861,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0001726,512,3814,2.684938,2.6962451603374427,2.948164,-1,3813,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr1.726e-04_bs512_ti3814_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,4000000000,1.8599348255029975,11244.297496,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0002441,32,61035,2.50886,2.546438127762704,0.404375,-1,61034,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs32_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,4000000000,1.8599348255029975,24681.028125,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0002441,64,30517,2.543592,2.536452439603435,0.572341,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs64_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,4000000000,1.8599348255029975,17466.130297,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0002441,128,15258,2.583694,2.548025440503673,0.912199,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs128_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,4000000000,1.8599348255029975,13918.332342,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0002441,256,7629,2.630906,2.57857424183511,1.586485,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs256_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,4000000000,1.8599348255029975,12103.294065000002,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0002441,512,3814,2.630375,2.641578012822404,2.94452,-1,3813,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs512_ti3814_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,4000000000,1.8599348255029975,11230.39928,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0003453,32,61035,2.504049,2.549203414512484,0.40848,-1,61034,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs32_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,4000000000,1.8599348255029975,24931.5768,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0003453,64,30517,2.542332,2.534035618285521,0.571273,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs64_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,4000000000,1.8599348255029975,17433.538141,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0003453,128,15258,2.569822,2.535634388505486,0.909827,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs128_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,4000000000,1.8599348255029975,13882.140366,0.0874046761082711,1in89
2048,1,89,352,352,1408,3904,11,16,0.0003453,256,7629,2.610266,2.557540904039467,1.609889,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs256_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,4000000000,1.8599348255029975,12281.843180999998,0.0874046761082711,1in89
